-4.342280234006867801e+00,3.167243939978351186e+00,1.558035684818886857e+01,1.269930892605548856e+01,-1.548595552318682245e+01
-5.845484905141469234e+00,4.443017518225040874e+00,1.704547268111993574e+01,1.491143174370264646e+01,-1.625985491633312563e+01
-5.065737364036139390e+00,4.261309341608686907e+00,1.418182672095861641e+01,1.187192697989404877e+01,-1.406984540966961639e+01
-8.544099915421796254e+00,7.827695310361479031e+00,2.560595748548124817e+01,2.100110514628129721e+01,-2.454099164260037824e+01
-3.412344118835859419e+00,2.454697591360804232e+00,9.082365589095331870e+00,7.924814451994457443e+00,-9.264272244195263184e+00
-4.018428853091736919e+00,2.988930407562366387e+00,1.240913315030955566e+01,1.091718126693850799e+01,-1.154798000422659499e+01
-3.573411903675114409e+00,2.541328302271147699e+00,1.089296442716556612e+01,9.683583187196401099e+00,-1.019627535579935618e+01
-3.395664802162284168e+00,2.621192207748274328e+00,1.002908410893402369e+01,8.647634493476507700e+00,-9.671838322230716045e+00
-3.532277603396417387e+00,2.532941325367522367e+00,1.026702743215922276e+01,9.058278043999887785e+00,-9.905349730168927280e+00
-4.557629645033634880e+00,3.463638857664336435e+00,1.397359140458265792e+01,1.222191392717708247e+01,-1.305557197857183915e+01
-4.269246137969567201e+00,3.240349249195780157e+00,1.272127821961104210e+01,1.108402631674108285e+01,-1.210828806150743375e+01
-3.155522441716746229e+00,2.297419368180718457e+00,8.974591305532714003e+00,7.843849030825918334e+00,-8.819400525774016231e+00
-3.368614364456307797e+00,2.500543211456652593e+00,9.446930319633016992e+00,8.200884982165858261e+00,-9.365480587278034008e+00
-3.435496851136681240e+00,2.545494007884061105e+00,9.919753866686734867e+00,8.650493381690264272e+00,-9.649879863687980119e+00
-3.649998579662502518e+00,2.689657659848291082e+00,1.143616680473161473e+01,1.009245201158692495e+01,-1.056198913786854554e+01
1.407667059681963373e+00,-2.734064022990803089e+00,6.528824458691916632e+00,1.209837281839908796e+00,-1.249454142312243299e+01
-1.383168225975928589e+00,7.435969517903042725e-01,8.586554502986022186e+00,5.994876816484438820e+00,-9.428124205211679154e+00
-1.299777640603838602e+00,6.875512900173357256e-01,7.997027493397611764e+00,5.434294973830691156e+00,-9.073528804885695465e+00
-1.157961587855913521e+00,5.922386777983086326e-01,6.994463557491982009e+00,4.480955891096288113e+00,-8.470495263720122736e+00
-3.496463434543209292e+00,2.681234704910059108e+00,9.332880921418574616e+00,7.960594750050864477e+00,-9.571664750289466284e+00
-3.555480962164256908e+00,2.720899570877447715e+00,9.750103398230475449e+00,8.357332034422396916e+00,-9.822620463571212213e+00
-3.772293787122633191e+00,2.866616478864593809e+00,1.128285455674324211e+01,9.814826695046411587e+00,-1.074455703613369018e+01
-3.797958632101819276e+00,2.883865467041627717e+00,1.146429133698190483e+01,9.987355116877946415e+00,-1.085368969108618487e+01
-3.530495274325975430e+00,2.681244396365209059e+00,1.000717665386963340e+01,8.638991889050370077e+00,-9.866403229312334489e+00
-3.452724000780593272e+00,2.628975396533528741e+00,9.457375185028563891e+00,8.116185104146920182e+00,-9.535702398353588904e+00
-3.560102799403724205e+00,2.701143205433858885e+00,1.021648608181665452e+01,8.838024440392270975e+00,-9.992301040926927058e+00
-3.810078875496678563e+00,2.869148676909162976e+00,1.198368375707182665e+01,1.051845453607119296e+01,-1.105525516672644493e+01
-3.440013637978033056e+00,2.620432937076439206e+00,9.367519691865357601e+00,8.030741422838477916e+00,-9.481655095937469468e+00
-3.448874487658195154e+00,2.626388191881038114e+00,9.430161178204018668e+00,8.090307276933630831e+00,-9.519333408489728754e+00
-3.427377504020278742e+00,2.441033135925137376e+00,1.063542561983115675e+01,9.463085834742319236e+00,-9.857423172365555430e+00
-3.233896958348330131e+00,2.310997530898568630e+00,9.267621244857982887e+00,8.162439241047401595e+00,-9.034700664282564020e+00
-3.287288284753203449e+00,2.346881104661071582e+00,9.645069476609554826e+00,8.521355154687086042e+00,-9.261732512973816611e+00
-3.136723374958546806e+00,2.245688506341056101e+00,8.580655782615973948e+00,7.509203073069325995e+00,-8.621496876954990896e+00
-3.126289074173887350e+00,2.238675756760212909e+00,8.506890835274749207e+00,7.439059908411491229e+00,-8.577127898762205049e+00
-3.259023709966461624e+00,2.327884873952458911e+00,9.445253991720386821e+00,8.331350403610240818e+00,-9.141545226041749572e+00
-3.057245081602797399e+00,2.192272242048948439e+00,8.018786593184822564e+00,6.974921080185596978e+00,-8.283537416376120177e+00
-3.706525775523111133e+00,2.652413023587803842e+00,1.116207316722016607e+01,9.902410537269901170e+00,-1.051519837519818878e+01
-3.385122912710545329e+00,2.436402594332731653e+00,8.889926164754546889e+00,7.741823604515730928e+00,-9.148521593923508277e+00
-3.721482079291949407e+00,2.662464948977965040e+00,1.126780626641832583e+01,1.000295225056540716e+01,-1.057879592039642169e+01
-3.751386168553504152e+00,2.682563074742443820e+00,1.147921224514082716e+01,1.020397841420635743e+01,-1.070595478917963383e+01
-3.389025137673284505e+00,2.439025225885776749e+00,8.917512816206391690e+00,7.768055779890220336e+00,-9.165114726309502302e+00
-3.646228049801937487e+00,2.611887754141990037e+00,1.073580037190672165e+01,9.497067295682363408e+00,-1.025879897356979065e+01
-3.450888063253429561e+00,2.480602444559571573e+00,9.354850740612656423e+00,8.183920864167181008e+00,-9.428169707438941671e+00
-3.585281386317859642e+00,2.570926342580022617e+00,1.030493993235180916e+01,9.087361658444594426e+00,-9.999640143586294272e+00
-3.381937611501344421e+00,2.434261797342048173e+00,8.867407782276242045e+00,7.720410851345891778e+00,-9.134976981514377314e+00
-3.475758305277680815e+00,2.497317391054833635e+00,9.530670101309986819e+00,8.351107675951642051e+00,-9.533923533094963432e+00
-3.705155054049755758e+00,2.651491780599307901e+00,1.115238289669909655e+01,9.893196049017181082e+00,-1.050936976124361522e+01
-3.591557753637697470e+00,2.575144602451937104e+00,1.034931050536832586e+01,9.129553682179974317e+00,-1.002632865971122911e+01
-3.504742954779035635e+00,2.516797574043267538e+00,9.735576130788714977e+00,8.545953031139427836e+00,-9.657172738594375971e+00
-3.636604667541842417e+00,2.605420011712137107e+00,1.066776818649146641e+01,9.432375420264353494e+00,-1.021787820212080256e+01
-3.761396157715556576e+00,2.689290650336549682e+00,1.154997753537576699e+01,1.027126920182188208e+01,-1.074851949955237984e+01
-3.541845895269460698e+00,2.541733948386131203e+00,9.997874152281902127e+00,8.795372490844490798e+00,-9.814942731187294100e+00
-3.327577978736563580e+00,2.397727438236117781e+00,8.483114140456194718e+00,7.354985630197828250e+00,-8.903827677839474930e+00
-3.680263476280603463e+00,2.634762494644296460e+00,1.097641270365261690e+01,9.725865810596038941e+00,-1.040352521123339180e+01
-3.487270448374163667e+00,2.505054543580967685e+00,9.612054819540960082e+00,8.428496488623052230e+00,-9.582875737611727729e+00
-3.411040208418498310e+00,2.453821251161157235e+00,9.073147637144426625e+00,7.916049091958214490e+00,-9.258727725777864848e+00
-3.709020295274464196e+00,2.654089555892338304e+00,1.117970809282732958e+01,9.919179606254251880e+00,-1.052580563051250628e+01
-3.558765861957846610e+00,2.553105624529137696e+00,1.011748930211724407e+01,8.909114660437051469e+00,-9.886890209845700994e+00
-3.485788214922457051e+00,2.504058354930507324e+00,9.601576218744506619e+00,8.418532376296782971e+00,-9.576572949810930879e+00
-3.503513358977515146e+00,2.515971179671505187e+00,9.726883543578324520e+00,8.537687240977868797e+00,-9.651944222527081507e+00
-3.523536461559635846e+00,2.529428430630419999e+00,9.868436210887818305e+00,8.672289818607534784e+00,-9.737086928315685341e+00
-3.744857964675277984e+00,2.678175558994574601e+00,1.143306132183045598e+01,1.016009345353667825e+01,-1.067819540774250342e+01
-3.449231859366147734e+00,2.479489332779872157e+00,9.343142261524985059e+00,8.172787259302795704e+00,-9.421127158477188956e+00
-3.457893130376243906e+00,2.485310453514184115e+00,9.404372832998172171e+00,8.231011472994287814e+00,-9.457956817933984794e+00
-3.421019916310567677e+00,2.460528475131540382e+00,9.143698854933894893e+00,7.983136317864112819e+00,-9.301163673425127953e+00
-3.721973148564431177e+00,2.662794989860036043e+00,1.127127786454196112e+01,1.000625339680883563e+01,-1.058088405665888487e+01
-3.687576109247923561e+00,2.639677214359089419e+00,1.102810912269327837e+01,9.775023988886541559e+00,-1.043462016041636709e+01
-3.664158807418613328e+00,2.623938768920615505e+00,1.086256127507398439e+01,9.617604369502899431e+00,-1.033504456108861014e+01
-3.601144899845442282e+00,2.581587991131003346e+00,1.041708652119936396e+01,9.194001965675619559e+00,-1.006709534736967271e+01
-3.553166524019982120e+00,2.549342386762933899e+00,1.007790496612229525e+01,8.871473874431730522e+00,-9.863080573916437999e+00
-3.390141886343455369e+00,2.439775777257668032e+00,8.925407634321050665e+00,7.775562970594208423e+00,-9.169863391161724664e+00
-3.436909518727721213e+00,2.471207657665217106e+00,9.256029878331030858e+00,8.089952004098933003e+00,-9.368729812995805872e+00
-3.487669285277577913e+00,2.505322596360446408e+00,9.614874383955024584e+00,8.431177615338214082e+00,-9.584571681234137941e+00
-3.634942215138532884e+00,2.604302700391035508e+00,1.065601553372457211e+01,9.421199810602745472e+00,-1.021080908307284218e+01
-3.425910154491459636e+00,2.463815136735515665e+00,9.178270233442539450e+00,8.016010277415153595e+00,-9.321958058758980314e+00
-3.347360540154653119e+00,2.411023024797767533e+00,8.622966309891966219e+00,7.487971202642023094e+00,-8.987947548856338287e+00
-3.422080535148723790e+00,2.461241302417835008e+00,9.151196865041166362e+00,7.990266183423800683e+00,-9.305673661690963883e+00
-3.554709266605535767e+00,2.550379242767324861e+00,1.008881133425687615e+01,8.881844751161896312e+00,-9.869640660073446981e+00
-3.583364160019567368e+00,2.569637801239571306e+00,1.029138616388629579e+01,9.074473366003838137e+00,-9.991487669014670558e+00
-3.511496292155701138e+00,2.521336398908958554e+00,9.783318627986005822e+00,8.591351421062960014e+00,-9.685889437966734405e+00
-3.437331427074931334e+00,2.471491216443722383e+00,9.259012545560690199e+00,8.092788225450000539e+00,-9.370523861551916411e+00
-3.485958446929638299e+00,2.504172765513606791e+00,9.602779668338753183e+00,8.419676737759631990e+00,-9.577296814339106845e+00
-3.370897765426198678e+00,2.426842069127017165e+00,8.789361952354829199e+00,7.646196991018554101e+00,-9.088033089454066626e+00
-3.333735597548803664e+00,2.401865888874613830e+00,8.526645224791048250e+00,7.396379383278260278e+00,-8.930011248779029742e+00
-3.626392269185368722e+00,2.598556399691382079e+00,1.059557197109192117e+01,9.363723964431040159e+00,-1.017445280263063090e+01
-1.691646692769571558e+01,1.462481696205356485e+01,5.046749658650213632e+01,4.120547959834444640e+01,-5.010754368027213701e+01
