0.000000000000000000e+00,5.415441989898681641e-01
0.000000000000000000e+00,2.460248470306396484e-01
0.000000000000000000e+00,6.665531992912292480e-01
0.000000000000000000e+00,7.497982382774353027e-01
0.000000000000000000e+00,9.276552200317382812e-01
0.000000000000000000e+00,5.609608888626098633e-01
0.000000000000000000e+00,4.301033020019531250e-01
0.000000000000000000e+00,8.769888281822204590e-01
0.000000000000000000e+00,3.820578455924987793e-01
0.000000000000000000e+00,8.021904826164245605e-01
0.000000000000000000e+00,6.259095668792724609e-02
0.000000000000000000e+00,6.749700307846069336e-01
0.000000000000000000e+00,7.814757823944091797e-01
0.000000000000000000e+00,8.951269984245300293e-01
0.000000000000000000e+00,6.337542533874511719e-01
0.000000000000000000e+00,5.828288793563842773e-01
0.000000000000000000e+00,7.579101324081420898e-01
0.000000000000000000e+00,2.186164855957031250e-01
0.000000000000000000e+00,1.049702763557434082e-01
0.000000000000000000e+00,3.086451292037963867e-01
0.000000000000000000e+00,1.598997116088867188e-01
0.000000000000000000e+00,2.905967831611633301e-01
0.000000000000000000e+00,8.782755732536315918e-01
0.000000000000000000e+00,8.504977226257324219e-01
0.000000000000000000e+00,8.844133615493774414e-01
0.000000000000000000e+00,5.729378461837768555e-01
0.000000000000000000e+00,6.584002375602722168e-01
0.000000000000000000e+00,1.327069401741027832e-01
0.000000000000000000e+00,5.017740130424499512e-01
0.000000000000000000e+00,7.357174158096313477e-02
0.000000000000000000e+00,6.432844996452331543e-01
0.000000000000000000e+00,4.698455333709716797e-03
0.000000000000000000e+00,8.530104160308837891e-01
0.000000000000000000e+00,7.930373549461364746e-01
0.000000000000000000e+00,2.779741883277893066e-01
0.000000000000000000e+00,3.248739242553710938e-02
0.000000000000000000e+00,1.927081346511840820e-01
0.000000000000000000e+00,7.032412886619567871e-01
0.000000000000000000e+00,4.216983914375305176e-01
0.000000000000000000e+00,1.279959082603454590e-01
0.000000000000000000e+00,4.584581851959228516e-01
0.000000000000000000e+00,6.568372845649719238e-01
0.000000000000000000e+00,6.113969087600708008e-01
0.000000000000000000e+00,3.658857941627502441e-01
0.000000000000000000e+00,7.476282119750976562e-01
0.000000000000000000e+00,9.280602335929870605e-01
0.000000000000000000e+00,4.615855216979980469e-01
0.000000000000000000e+00,4.025160670280456543e-01
0.000000000000000000e+00,3.598326444625854492e-01
0.000000000000000000e+00,2.422156929969787598e-01
0.000000000000000000e+00,7.852858304977416992e-01
0.000000000000000000e+00,3.263695836067199707e-01
0.000000000000000000e+00,1.053003668785095215e-01
0.000000000000000000e+00,8.839226961135864258e-01
0.000000000000000000e+00,3.811971545219421387e-01
0.000000000000000000e+00,6.426037549972534180e-01
0.000000000000000000e+00,6.309860348701477051e-01
0.000000000000000000e+00,1.299462318420410156e-01
0.000000000000000000e+00,8.814524412155151367e-01
0.000000000000000000e+00,3.763239979743957520e-01
0.000000000000000000e+00,1.354557275772094727e-01
0.000000000000000000e+00,2.700360417366027832e-01
0.000000000000000000e+00,9.111505746841430664e-01
0.000000000000000000e+00,7.349969744682312012e-01
0.000000000000000000e+00,8.105194568634033203e-01
0.000000000000000000e+00,4.018485546112060547e-03
0.000000000000000000e+00,6.499701738357543945e-02
0.000000000000000000e+00,9.548604488372802734e-01
0.000000000000000000e+00,3.112857937812805176e-01
0.000000000000000000e+00,9.024981856346130371e-01
0.000000000000000000e+00,8.796915411949157715e-01
0.000000000000000000e+00,7.492121458053588867e-01
0.000000000000000000e+00,2.995234727859497070e-02
0.000000000000000000e+00,2.700433731079101562e-01
0.000000000000000000e+00,5.098064541816711426e-01
0.000000000000000000e+00,4.989959001541137695e-01
0.000000000000000000e+00,4.894737601280212402e-01
0.000000000000000000e+00,9.103655219078063965e-01
0.000000000000000000e+00,6.354734897613525391e-01
0.000000000000000000e+00,9.041125774383544922e-01
0.000000000000000000e+00,2.173055410385131836e-01
0.000000000000000000e+00,9.183280467987060547e-01
0.000000000000000000e+00,9.943174123764038086e-01
0.000000000000000000e+00,5.187007188796997070e-01
0.000000000000000000e+00,8.562295436859130859e-01
0.000000000000000000e+00,7.760396599769592285e-01
0.000000000000000000e+00,7.082182168960571289e-01
0.000000000000000000e+00,8.701834678649902344e-01
1.000000000000000000e+00,3.501862287521362305e-01
0.000000000000000000e+00,1.306062936782836914e-01
0.000000000000000000e+00,3.872378468513488770e-01
0.000000000000000000e+00,5.377425551414489746e-01
0.000000000000000000e+00,4.153022766113281250e-01
0.000000000000000000e+00,9.862889051437377930e-01
0.000000000000000000e+00,3.752982616424560547e-02
0.000000000000000000e+00,6.819250583648681641e-01
0.000000000000000000e+00,9.217197299003601074e-01
0.000000000000000000e+00,1.624129414558410645e-01
0.000000000000000000e+00,7.006890177726745605e-01
0.000000000000000000e+00,5.502728223800659180e-01
0.000000000000000000e+00,1.940727233886718750e-02
0.000000000000000000e+00,7.861469388008117676e-01
0.000000000000000000e+00,4.813095927238464355e-01
0.000000000000000000e+00,6.462072134017944336e-01
0.000000000000000000e+00,7.753061652183532715e-01
0.000000000000000000e+00,2.222258448600769043e-01
0.000000000000000000e+00,9.291684627532958984e-01
0.000000000000000000e+00,9.787556529045104980e-01
0.000000000000000000e+00,5.357855558395385742e-02
0.000000000000000000e+00,4.448950290679931641e-01
0.000000000000000000e+00,7.297264933586120605e-01
0.000000000000000000e+00,8.334958553314208984e-01
0.000000000000000000e+00,7.439191937446594238e-01
0.000000000000000000e+00,6.795443296432495117e-01
0.000000000000000000e+00,7.326501607894897461e-01
0.000000000000000000e+00,7.506057024002075195e-01
0.000000000000000000e+00,7.167128324508666992e-01
0.000000000000000000e+00,8.592319488525390625e-01
0.000000000000000000e+00,2.689462900161743164e-01
0.000000000000000000e+00,9.651914238929748535e-01
6.711409395973154217e-03,5.452538588703078615e-01
0.000000000000000000e+00,4.673625528812408447e-01
0.000000000000000000e+00,8.109047263860702515e-01
0.000000000000000000e+00,9.382222294807434082e-01
0.000000000000000000e+00,5.407279133796691895e-01
0.000000000000000000e+00,7.709981203079223633e-01
0.000000000000000000e+00,5.708664655685424805e-01
