-1.190133664163333549e+01,-2.194418850172757374e+01,1.815188140633832603e+01,-1.526405249667692976e+00,-3.544685463729803132e+01,1.168614938566806671e+01,1.440063861857826666e+01,9.884989994240166666e+00,-9.099568780223121767e-02,-1.728533626759213249e+01
-1.336713638010321503e+01,-2.447475733537687148e+01,2.035646585944625997e+01,-1.857027028602762808e+00,-3.955623198256456163e+01,1.308091378213284983e+01,1.598094788875041594e+01,1.088067640785572721e+01,-2.221795598322034992e-01,-1.926894953927224208e+01
-9.170291581871561348e+00,-1.696799327453667772e+01,1.400780740380656475e+01,-1.082931141120748064e+00,-2.741832645543037117e+01,9.024983427223856935e+00,1.121596959784987391e+01,7.673623912422028681e+00,-2.718258312829896495e-02,-1.336473097767625262e+01
-1.065344592598065709e+01,-1.931399514040699472e+01,1.615989735931306726e+01,-1.760896511401159437e+00,-3.119242541620249654e+01,1.036144449229916553e+01,1.237372762768962531e+01,8.478471776482397360e+00,-3.151555713668248715e-01,-1.520668810329052612e+01
-7.648544943272804097e+00,-1.456508972565881876e+01,1.180805715737187178e+01,-3.523736639242580626e-01,-2.356445354370697487e+01,7.658493675565128278e+00,1.007085174000283168e+01,6.839136856817505716e+00,2.722572874010156796e-01,-1.147531012723677613e+01
-7.596564043109980346e+00,-1.386958513376027824e+01,1.152670059280739245e+01,-1.232513560024964816e+00,-2.236490792660369920e+01,7.406851150561083230e+00,8.862989674575251442e+00,6.196993199600534297e+00,-1.587465308504625305e-01,-1.093116460850927574e+01
-9.923634826654344820e+00,-1.850422089664224856e+01,1.520350256328530314e+01,-9.739306003487768759e-01,-2.991381462148974180e+01,9.812537808906913739e+00,1.239398076730387999e+01,8.451706368920735457e+00,7.252622609652342733e-02,-1.457506012169745624e+01
-1.101381262559993601e+01,-2.049589326903062414e+01,1.684315339382543897e+01,-1.211074000298074660e+00,-3.310141149537906813e+01,1.086866714491591424e+01,1.359317915004209709e+01,9.369949712630194938e+00,4.850758483601685933e-02,-1.615074246203760211e+01
-1.219097463272570181e+01,-2.244691129311377153e+01,1.860128864531212400e+01,-1.534272288227565229e+00,-3.628434756885329193e+01,1.196888681949240407e+01,1.478271479894095819e+01,1.006060716052054893e+01,-1.131386513383872972e-01,-1.767425016265024240e+01
-1.168223845856722498e+01,-2.138763899465478602e+01,1.775779641964397726e+01,-1.759241537745713790e+00,-3.451475561340884468e+01,1.141585783498427986e+01,1.380152291645713447e+01,9.566343340073993673e+00,-2.002960625565642916e-01,-1.685128273517691255e+01
-1.018771531809510478e+01,-1.888855820817222764e+01,1.558897124975230852e+01,-1.087826124989327958e+00,-3.054951030736388162e+01,1.004588385988373567e+01,1.260432687183669564e+01,8.536662572810230998e+00,-8.227171239179043027e-04,-1.487153921410605939e+01
-5.803195161034247818e+00,-1.075107965140876587e+01,8.859577247715220594e+00,-7.046839259423860469e-01,-1.735900012662541059e+01,5.711136943999421511e+00,7.075931305797610094e+00,4.886734013664512766e+00,-8.980196815066898708e-03,-8.471692974253876685e+00
-1.149667513293461418e+01,-2.155695956259808099e+01,1.764368173948478713e+01,-9.933844101120649084e-01,-3.484758286825648810e+01,1.140307865277221744e+01,1.453624248443818878e+01,9.929479611898649694e+00,1.685853027281533634e-01,-1.698287794869550638e+01
-1.012531978302739333e+01,-1.839590188551965255e+01,1.536199702930065492e+01,-1.657187852236242875e+00,-2.969843607139787522e+01,9.856088717433856061e+00,1.178493800523689394e+01,8.116096123598776302e+00,-2.726539564249476078e-01,-1.448762765716100631e+01
-1.052000087892570690e+01,-1.970891160252388730e+01,1.614805645690776359e+01,-8.968131618116691461e-01,-3.187240619051427259e+01,1.043306479037644685e+01,1.331405237960207799e+01,9.052801828111698867e+00,1.435040941731832165e-01,-1.552351428962764324e+01
-1.068486040507856849e+01,-1.974788747008663847e+01,1.628348513659569008e+01,-1.420775171281928539e+00,-3.185859246797127042e+01,1.049336136461484692e+01,1.287342207168323860e+01,8.974424495957237013e+00,-5.222331630916954293e-02,-1.556651963491251145e+01
-8.598840505790747102e+00,-1.626171941198458271e+01,1.325272431242145643e+01,-4.982787214906308493e-01,-2.632062037447972713e+01,8.579798707045050321e+00,1.118493092194267291e+01,7.547040211971240531e+00,2.270216922594353870e-01,-1.280648753196757639e+01
-6.280453912423157981e+00,-1.165597552134313553e+01,9.577064026082535264e+00,-8.072065187820618437e-01,-1.879345733985741873e+01,6.178986895803581625e+00,7.606475762577342259e+00,5.342804800517996000e+00,2.594441223251808815e-03,-9.191837730528838790e+00
-7.615626882831016076e+00,-1.395888329634166958e+01,1.158143803581961961e+01,-1.124089041983718618e+00,-2.252800087932295980e+01,7.447273679976704308e+00,9.026679158516561330e+00,6.253204027599121417e+00,-1.188752789647096741e-01,-1.099820867484125131e+01
-8.777649836001135242e+00,-1.634563973406799775e+01,1.344354667767144029e+01,-8.808351916566998785e-01,-2.642648927806339998e+01,8.673604705054009045e+00,1.093666266668007658e+01,7.448351771987979930e+00,4.897342588389608231e-02,-1.287373820848615935e+01
-1.027662149844833905e+01,-1.872913667015834704e+01,1.560631220718410717e+01,-1.616009414609537842e+00,-3.023595439804187635e+01,1.002051371490921916e+01,1.204784297731352005e+01,8.304711523981760379e+00,-2.354544759176260271e-01,-1.475167094984892024e+01
-8.946649539881592617e+00,-1.692914511532073618e+01,1.376827842472664365e+01,-6.027720611584946875e-01,-2.736371796563905789e+01,8.918570860003848466e+00,1.153652871000334557e+01,7.905875590978030942e+00,2.397577318971954030e-01,-1.334152985423251714e+01
-4.257754956195400453e+00,-8.103654171082322222e+00,6.548175978092126037e+00,-3.006276962855591317e-01,-1.307200835090342217e+01,4.250404204253912965e+00,5.479335787414881587e+00,3.846450373651452370e+00,1.450367355630597932e-01,-6.394031982490364641e+00
-6.085373964387851053e+00,-1.128601663021127344e+01,9.303490103820776014e+00,-6.835098132038592844e-01,-1.823884250130885221e+01,5.997275893352678189e+00,7.488508682089769053e+00,5.119833359320159261e+00,6.281932267141465687e-04,-8.889535403857131257e+00
-3.970107736250995778e+00,-7.349674909785820276e+00,6.056424199524592211e+00,-5.017434178327775385e-01,-1.186176867154662951e+01,3.903961548031620765e+00,4.816399932026227404e+00,3.342932017151254431e+00,-1.043163985878545197e-02,-5.792592710801992339e+00
-5.620904774250280234e+00,-1.070269175503445069e+01,8.653978825917585382e+00,-3.576496122799830424e-01,-1.727772521004239437e+01,5.616519273826785508e+00,7.281573110983583064e+00,5.068070749706659939e+00,1.958959061824985248e-01,-8.441598851787622593e+00
-4.938212092283600363e+00,-9.042959254654013179e+00,7.520204166805874557e+00,-6.862348789361758516e-01,-1.461463383003828476e+01,4.832655646163765084e+00,5.903748664268916535e+00,4.021826195339419208e+00,-8.123991299612634553e-02,-7.119703409209128253e+00
-1.306410706770742891e+01,-2.387962526040822198e+01,1.987106009778764459e+01,-1.917501147587575616e+00,-3.857257998536655208e+01,1.276588168057138084e+01,1.548975125690008525e+01,1.061290151235587054e+01,-2.476138830387786260e-01,-1.880476939430725736e+01
-1.291148739954340563e+01,-2.399410461852199816e+01,1.976038658651033231e+01,-1.359414387613230524e+00,-3.878946935297265952e+01,1.274298208846275671e+01,1.600420395155582298e+01,1.090246996637670662e+01,3.673893930484350978e-02,-1.889701654617247684e+01
-1.194848350105698387e+01,-2.176773990794508862e+01,1.813590788909200668e+01,-1.918326761925363222e+00,-3.512982656011481453e+01,1.164475910809997394e+01,1.395918290473196777e+01,9.659458678413278321e+00,-2.807093311661855717e-01,-1.714762510729785205e+01
-1.084126846316802073e+01,-2.072099592841649240e+01,1.676569534761089741e+01,-3.745997373398870511e-01,-3.353821565757053946e+01,1.088225100635223086e+01,1.443491117401473289e+01,9.764377822133649687e+00,4.410219256777899166e-01,-1.632364805493356386e+01
-1.033465988750721998e+01,-1.877956294226307321e+01,1.566518085075263045e+01,-1.751077747395327400e+00,-3.029313637691031502e+01,1.005344957002825801e+01,1.195689003052411969e+01,8.315958772253049247e+00,-2.781225253522979224e-01,-1.479596699625195733e+01
-9.618186214296624570e+00,-1.796816564180509701e+01,1.474079052585340222e+01,-9.194847720700682903e-01,-2.904168377876440488e+01,9.518792446871875867e+00,1.204613983907219854e+01,8.236193608054882986e+00,9.353177291070918775e-02,-1.415503655123228022e+01
-1.083249080601273384e+01,-2.030909568675119559e+01,1.660899219784410974e+01,-1.000058598723741365e+00,-3.280656050554314618e+01,1.073643033225787669e+01,1.361868879989150294e+01,9.380251790984889482e+00,1.549808019149958027e-01,-1.600561806765763606e+01
-1.091362242721736209e+01,-1.988648102885493429e+01,1.658722434924775868e+01,-1.660209654935508095e+00,-3.212772656376574076e+01,1.064758352555480947e+01,1.286187826025025771e+01,8.788614411656782366e+00,-2.505190658912465063e-01,-1.565736072501883491e+01
-1.079266502599486444e+01,-1.981070205429395514e+01,1.642407199410823537e+01,-1.544400189807807688e+00,-3.197830992584417942e+01,1.056437581921160884e+01,1.285463079515318618e+01,8.887525824950477826e+00,-1.477123394877485341e-01,-1.560805910006540920e+01
-9.597853568946913327e+00,-1.827860320915698722e+01,1.482494383107640168e+01,-4.109863302072392921e-01,-2.958392227391732021e+01,9.614210484754302399e+00,1.267540548827004976e+01,8.570680617462056006e+00,3.436919334183081154e-01,-1.439825109407214399e+01
-9.007747488164604022e+00,-1.614278509295232666e+01,1.359341443550372297e+01,-1.795190944469527317e+00,-2.603580565127492008e+01,8.694718278822097801e+00,1.006916381733097765e+01,6.994116174494188876e+00,-4.024734668933803161e-01,-1.271372580567311772e+01
-7.200224350993609690e+00,-1.328742038126354608e+01,1.099822334855257111e+01,-8.542000642808489363e-01,-2.148527470709898424e+01,7.079951951007096511e+00,8.797414060238146760e+00,5.968306361988669373e+00,-4.508276102921021655e-02,-1.046132109055377590e+01
-7.636170633485989789e+00,-1.443048704654056813e+01,1.174389187458346484e+01,-5.477497034164866552e-01,-2.332053302980074960e+01,7.605257732601581999e+00,9.804169144910229505e+00,6.731292247985970256e+00,1.908406491249866055e-01,-1.137301799345274134e+01
-9.180221805422490888e+00,-1.716455819559047669e+01,1.405851991033993897e+01,-9.223309269128060484e-01,-2.771888200707384087e+01,9.082502755148134099e+00,1.144531267987809819e+01,7.905219730079880769e+00,9.747267066670844970e-02,-1.352824986441665622e+01
-1.000534264417645680e+01,-1.854962712941012981e+01,1.529166794811484564e+01,-1.144159765982973420e+00,-2.997221097245415677e+01,9.857081321290122489e+00,1.228692865362003772e+01,8.416267995861788975e+00,-3.957814725973674008e-03,-1.461187027469287969e+01
-9.144962447522621218e+00,-1.686290273897275327e+01,1.395284250423988581e+01,-1.152149419159935295e+00,-2.724656275953323004e+01,8.982198423325376879e+00,1.109062210889632105e+01,7.588085970278521941e+00,-6.851505075109304288e-02,-1.328097694914947802e+01
-6.833894823521813322e+00,-1.266763881797444924e+01,1.042861282889349184e+01,-8.479852485924722627e-01,-2.044330805234044846e+01,6.724516997058542778e+00,8.311597391608771090e+00,5.774458196378304820e+00,-6.474360120513500405e-03,-9.984618589374639086e+00
-4.386624260544468079e+00,-8.010920591292599369e+00,6.667360315431277051e+00,-6.647008254608680611e-01,-1.293514490932647298e+01,4.282872313369440853e+00,5.175004433848818586e+00,3.560744083844424424e+00,-8.874386999834932288e-02,-6.309463729391623588e+00
-8.754461309254191193e+00,-1.592246231868253403e+01,1.330582957753339635e+01,-1.333129410804107629e+00,-2.573640195962549626e+01,8.536087529113776995e+00,1.031201566337024111e+01,7.001326449048690392e+00,-2.208285168577460156e-01,-1.253242858183081587e+01
-8.562416180170107083e+00,-1.587816457864968989e+01,1.307943515048846628e+01,-1.007659934863127660e+00,-2.564295972389302847e+01,8.432809823589193954e+00,1.048093780603847058e+01,7.221306628966173591e+00,-1.907918090605587036e-03,-1.251075468784359046e+01
-1.051446630015471762e+01,-1.932579783060942447e+01,1.603337033162284797e+01,-1.366945571799477621e+00,-3.123760759525862341e+01,1.031228428989999557e+01,1.269284389108909217e+01,8.639824122475010526e+00,-1.219481239099087788e-01,-1.521628279452666277e+01
-1.329294787354912089e+01,-2.430759121233177567e+01,2.023512602906476587e+01,-1.883927671061884856e+00,-3.928565933152847833e+01,1.299889715789530165e+01,1.584346674502696217e+01,1.078493186061643527e+01,-2.431706941533716693e-01,-1.913664311648407335e+01
-1.194312059458834341e+01,-2.215511504234819284e+01,1.824454073179446922e+01,-1.400978812422168485e+00,-3.577841130938866598e+01,1.176412915245022006e+01,1.462555881365144295e+01,1.008334789562703371e+01,2.685030027823609444e-03,-1.745712027673621236e+01
-1.091001222317798103e+01,-2.047477993439255073e+01,1.674642241318816005e+01,-9.284886534522537316e-01,-3.309570202892847135e+01,1.082574129487787218e+01,1.381381144884673873e+01,9.446045153405410844e+00,1.724028491200583213e-01,-1.613138184182954404e+01
-1.114135227580741372e+01,-2.047471160175037497e+01,1.695957297445256984e+01,-1.572144413059234136e+00,-3.304804631262328485e+01,1.091215576378560748e+01,1.329962485696235674e+01,9.204523515881014362e+00,-1.356991338434502259e-01,-1.613233255937771560e+01
-9.653101475252080732e+00,-1.765625881255810015e+01,1.468467519113651321e+01,-1.408042067302425870e+00,-2.851827175799629188e+01,9.435639772096980238e+00,1.145746035973786192e+01,7.857110970921697302e+00,-1.749427845702385964e-01,-1.390470821553291536e+01
-1.006577298059402281e+01,-1.855608780067449004e+01,1.535814948365312915e+01,-1.266923674194186944e+00,-2.998497162470737720e+01,9.885994583105215838e+00,1.220826187742523139e+01,8.343713866171675875e+00,-7.854526319284782510e-02,-1.461373933034362338e+01
-1.053117270311812348e+01,-1.935455264928055996e+01,1.604302012648345865e+01,-1.434984636075977260e+00,-3.125934100114514891e+01,1.032067327092722486e+01,1.263312678140825795e+01,8.679643745686757228e+00,-1.257172691131618891e-01,-1.524499212297814488e+01
-1.102338946456855595e+01,-2.035560743871156930e+01,1.683523812319882396e+01,-1.318392508497463922e+00,-3.290435699901188116e+01,1.084009867542439842e+01,1.345735422035313533e+01,9.163380435245978006e+00,-6.079720442456126861e-02,-1.602895264985456691e+01
-9.589398812068644418e+00,-1.767514651764648193e+01,1.463083455272473721e+01,-1.209148347002599433e+00,-2.856183650829750320e+01,9.417427765970904474e+00,1.162751850046861790e+01,7.945247173646181160e+00,-7.674366675237631608e-02,-1.391979406975370459e+01
-1.137059943777078175e+01,-2.084440595146174147e+01,1.729431879046556375e+01,-1.667639590564533147e+00,-3.364327564973125106e+01,1.112096034747914786e+01,1.349067471899345882e+01,9.336519938356795834e+00,-1.751579480818343804e-01,-1.642268426688409377e+01
-1.192768114310048055e+01,-2.182695895733611380e+01,1.816490656672388226e+01,-1.655739756633134441e+00,-3.528284039261449578e+01,1.167045498850011853e+01,1.426012886161576532e+01,9.688165097909010370e+00,-2.063677914147103998e-01,-1.718254891230802528e+01
-1.021016757641526951e+01,-1.885157408334538331e+01,1.558420784804135550e+01,-1.258914711214444537e+00,-3.045948216756211835e+01,1.003561210611383103e+01,1.241859970428628124e+01,8.500301569588827988e+00,-5.918629177094775207e-02,-1.484792035740497518e+01
-8.021477193084178836e+00,-1.476978675870416069e+01,1.222315069408024080e+01,-1.076857510436634247e+00,-2.384842945549137738e+01,7.867505904936204608e+00,9.645393385925961738e+00,6.649801698350973567e+00,-7.672576876226849807e-02,-1.163591934349380175e+01
-9.933840690701796206e+00,-1.807764811462718768e+01,1.510266081162049367e+01,-1.494050996141391252e+00,-2.922265620416578713e+01,9.689870939607041933e+00,1.172503562027641344e+01,7.953036519501333501e+00,-2.431489714385962064e-01,-1.422834739817569805e+01
-8.937582705483420042e+00,-1.659629990616665296e+01,1.367441092951734838e+01,-9.591171527524288143e-01,-2.682874566343322442e+01,8.816740401098968505e+00,1.105496892240558537e+01,7.533606575047679499e+00,1.619393009852720944e-02,-1.307072007260762625e+01
-1.124963591814237240e+01,-2.038148194059684215e+01,1.704534633670580135e+01,-1.938956827171999020e+00,-3.289149188945472702e+01,1.092985552618500655e+01,1.296841593355007127e+01,8.966197563258116787e+00,-3.444680515929919862e-01,-1.605298821958418287e+01
-9.877638978596872121e+00,-1.851061603463448080e+01,1.517220096755468539e+01,-7.994510572111815927e-01,-2.994882713375651306e+01,9.801813344632233083e+00,1.255322182054053215e+01,8.489596486586288293e+00,1.396529872695832508e-01,-1.457629309666874384e+01
-3.399344627075659986e+00,-6.444289085386417426e+00,5.231344599192809142e+00,-2.281313992421118153e-01,-1.041132227222903062e+01,3.390715424122011878e+00,4.385917308876166487e+00,3.023279279145964171e+00,9.910771979705139401e-02,-5.080152318129186995e+00
-4.410457069743785929e+00,-8.201266006756675608e+00,6.744622192491776858e+00,-4.862250047360314742e-01,-1.324758410432597522e+01,4.351171510425808187e+00,5.441084293212887779e+00,3.742343437190297273e+00,1.519089637072404408e-02,-6.461858386213178207e+00
-5.700623776052417213e+00,-1.092194626523285272e+01,8.802429262602778692e+00,-2.505779509942765992e-01,-1.764511595969308644e+01,5.720187130549127197e+00,7.528621562720584137e+00,5.201823279440732861e+00,2.476341503613034289e-01,-8.612855836743253946e+00
-8.572274772357051376e+00,-1.574847451097508610e+01,1.304726043782883771e+01,-1.216727992392438562e+00,-2.541893626386122662e+01,8.394292088347976133e+00,1.022367924128741912e+01,7.076957517822695998e+00,-1.079860556006019823e-01,-1.240846529252146979e+01
-9.049721774839564858e+00,-1.694975907524645464e+01,1.389164285680230115e+01,-7.699966809288606440e-01,-2.741308152237217755e+01,8.974357993201355299e+00,1.145450192409398227e+01,7.779251253631797702e+00,1.204053896850727501e-01,-1.334952509161026057e+01
-1.059810007606254878e+01,-1.919107750297387227e+01,1.606148548399661635e+01,-1.813584987590892261e+00,-3.097997457915430886e+01,1.029674571792116566e+01,1.223193610517057905e+01,8.424536844457477969e+00,-3.307426568299681735e-01,-1.511277734415068075e+01
-1.234921415364431496e+01,-2.250310846675296972e+01,1.877382702509384060e+01,-1.859029324952008899e+00,-3.636231687459842021e+01,1.205058056809136602e+01,1.457749522491737793e+01,9.937185455131867684e+00,-2.823071601313437151e-01,-1.771574636406228365e+01
-1.134660064506115695e+01,-2.076290721031138631e+01,1.726683697813543716e+01,-1.629654050391281750e+00,-3.354191025209710375e+01,1.109542754018436561e+01,1.349933685451444632e+01,9.239312803254064121e+00,-1.986691769835965404e-01,-1.635006213835718825e+01
-9.220468098063937745e+00,-1.748390547877984247e+01,1.420048587409511498e+01,-5.733787253429325492e-01,-2.826256100261295501e+01,9.203046128703952888e+00,1.195189956218126071e+01,8.187249193908769485e+00,2.732307398402126219e-01,-1.377909452725407391e+01
-1.128083366780836627e+01,-2.058804461127756369e+01,1.715870663346963809e+01,-1.657968147277060211e+00,-3.326918931531778867e+01,1.101787665005520545e+01,1.336883039927322692e+01,9.112221746567115588e+00,-2.352600694718298691e-01,-1.620856515571870204e+01
-1.044207653658203228e+01,-1.888647024326477109e+01,1.583813124507323167e+01,-1.734247336548717433e+00,-3.051860367839243082e+01,1.014771700868030280e+01,1.211283763898588717e+01,8.240483683425892991e+00,-3.388172847126996734e-01,-1.486483046199892044e+01
-5.955844492790776101e+00,-1.140704822050526701e+01,9.193251427697006761e+00,-2.756768473019194365e-01,-1.842517143522871947e+01,5.974036251485596694e+00,7.848428506410710881e+00,5.434460770490093573e+00,2.556483239445136446e-01,-8.996209189164721565e+00
-5.005328720027554468e+00,-9.603628134028053154e+00,7.720614600873345168e+00,-2.529552837018740341e-01,-1.549627674127162535e+01,5.020904324006414399e+00,6.572209568987947392e+00,4.604923433521463494e+00,2.255277145461501154e-01,-7.578288673571385914e+00
-9.970704447565113426e+00,-1.864436476833242651e+01,1.529705673088591134e+01,-8.853514917237700343e-01,-3.015307323210663881e+01,9.878436897373848780e+00,1.257180824662548346e+01,8.537099159719080177e+00,1.110920403078428098e-01,-1.468361033033987262e+01
-1.177473477227520071e+01,-2.161755089968435328e+01,1.793117617474374015e+01,-1.632241700521915195e+00,-3.491353608654931406e+01,1.153249518059834244e+01,1.408854895808068441e+01,9.679723677651981717e+00,-1.565360479818688200e-01,-1.702710456193695876e+01
-9.342369063082211156e+00,-1.736370207868237259e+01,1.428511610735469262e+01,-1.037068906746195118e+00,-2.804878255635161111e+01,9.214582741329873983e+00,1.151582555145542131e+01,7.916274804312031677e+00,2.626513564318960769e-02,-1.368056634404928751e+01
-8.206913658701827430e+00,-1.545916256480250262e+01,1.260417653128616955e+01,-6.652337227395315189e-01,-2.497556547782541259e+01,8.156678712856200164e+00,1.043835248957462447e+01,7.185803318304788689e+00,1.691187410894947341e-01,-1.218433751638778340e+01
-1.107444435928043269e+01,-2.008809089712610785e+01,1.679941059342873544e+01,-1.825827223569354452e+00,-3.243955078994893881e+01,1.077320587855501266e+01,1.286965143887431751e+01,8.829434763546419873e+00,-3.201945732611568562e-01,-1.581719781335966246e+01
-9.831119291232653268e+00,-1.811748156940448951e+01,1.500003978039082853e+01,-1.238200712323978436e+00,-2.927861319467664813e+01,9.654460457426479181e+00,1.192195128467485787e+01,8.139579421634961065e+00,-8.077013685666428744e-02,-1.426757473358298078e+01
-1.081327270684909259e+01,-2.028209599343871616e+01,1.660158940568712538e+01,-9.059523025898084114e-01,-3.279481343286571615e+01,1.072961203014414266e+01,1.370727176594867913e+01,9.337467219078243730e+00,1.639254632995942318e-01,-1.597668398222387864e+01
-1.056197297201947727e+01,-1.905983729332266918e+01,1.599255578205541894e+01,-1.871516959322707674e+00,-3.077262039485479406e+01,1.024350095232457392e+01,1.210474051936363082e+01,8.315280477502032142e+00,-3.758221645088654084e-01,-1.500662392504450438e+01
-8.153273702183875926e+00,-1.515836980413579482e+01,1.249559318422861054e+01,-7.855899789739473338e-01,-2.453072016939778877e+01,8.056447534375292818e+00,1.019514388299993435e+01,6.863312561816922397e+00,3.019416569546656826e-02,-1.193217138410522260e+01
-7.704777271289007246e+00,-1.389331702888305742e+01,1.164414118248847885e+01,-1.458059122187312706e+00,-2.239972998851255781e+01,7.459932119496039959e+00,8.716687207320912734e+00,6.089769657710324857e+00,-2.843780296894153348e-01,-1.094629632563808563e+01
-6.018893235655646379e+00,-1.128611678199556145e+01,9.237445598985217998e+00,-5.184276961858604871e-01,-1.824489547579204540e+01,5.970137124135532325e+00,7.612233831912146087e+00,5.198227796890338759e+00,8.853642366759234550e-02,-8.891249338407547498e+00
-7.324309487317604450e+00,-1.356388732578289336e+01,1.118350404617416771e+01,-8.828185230518139637e-01,-2.190553867356123519e+01,7.208040125500839501e+00,8.937968202022158692e+00,6.156033944779880862e+00,-1.460312538576619135e-02,-1.068680165441069363e+01
-6.311819153915660507e+00,-1.166877378516600317e+01,9.627912485110652341e+00,-8.023149805915053001e-01,-1.883779125965417833e+01,6.203524372845873991e+00,7.649753902161676500e+00,5.290252155197356920e+00,-2.744025783559911336e-02,-9.194933656840387215e+00
-1.188020176995857291e+01,-2.232348504956673807e+01,1.825739030394806761e+01,-9.184500455754142090e-01,-3.610743180884260539e+01,1.180376560915366291e+01,1.515759239392849977e+01,1.029114518807495315e+01,2.096117212251430995e-01,-1.758280544273633694e+01
